,city,latitude,longitude,max_temperature,cloudiness,wind_speed,humidity,country,date
0,Punta Arenas,-53.15,-70.9167,42.8,0,3.44,75,CL,1619326413
1,Praia,14.9215,-23.5087,69.8,75,12.66,73,CV,1619326413
2,Rikitea,-23.1203,-134.9692,78.66,100,12.82,76,PF,1619326414
3,Kuytun,54.3419,101.5036,43.41,97,8.7,55,RU,1619326414
4,Yining,29.0361,114.5636,61.52,100,3.71,91,CN,1619326414
5,Grand Island,40.925,-98.342,52.0,1,6.91,54,US,1619326415
6,Fengzhen,40.4394,113.1536,59.45,96,15.35,39,CN,1619326415
7,Esperance,-33.8667,121.9,80.6,29,11.5,29,AU,1619326416
8,Mlonggo,-6.5333,110.7,89.6,20,10.36,58,ID,1619326416
9,Amahai,-3.3333,128.9167,85.62,50,6.87,64,ID,1619326417
10,Charlestown,-32.95,151.6667,70.0,22,7.67,73,AU,1619326417
11,Sabha,27.0377,14.4283,62.02,0,13.67,56,LY,1619326417
12,Busselton,-33.65,115.3333,73.99,1,1.99,64,AU,1619326358
13,Bredasdorp,-34.5322,20.0403,48.2,100,1.14,93,ZA,1619326363
14,eMkhomazi,-30.2067,30.7978,66.99,51,1.01,87,ZA,1619326418
15,Puerto Ayora,-0.7393,-90.3518,75.16,92,6.53,89,EC,1619326338
16,Jumla,29.2747,82.1838,65.95,0,4.38,13,NP,1619326419
17,Vila do Maio,15.1333,-23.2167,69.8,75,12.66,73,CV,1619326419
18,Butaritari,3.0707,172.7902,83.34,79,8.81,73,KI,1619326419
19,Mataura,-46.1927,168.8643,45.0,38,10.0,80,NZ,1619326420
20,Linares,-35.85,-71.6,49.64,0,2.75,59,CL,1619326420
21,Andenes,69.3143,16.1194,33.8,90,3.44,80,NO,1619326421
22,Hohhot,40.8106,111.6522,57.2,40,8.95,47,CN,1619326421
23,Thompson,55.7435,-97.8558,24.8,75,3.44,54,CA,1619326422
24,Muzhi,65.3667,64.6667,39.4,92,11.23,78,RU,1619326422
25,Geraldton,-28.7667,114.6,86.0,91,11.5,30,AU,1619326423
26,Grand Gaube,-20.0064,57.6608,79.0,99,10.0,81,MU,1619326423
27,Zarubino,42.63,131.0922,53.35,4,5.55,38,RU,1619326423
28,Coquimbo,-29.9533,-71.3436,53.6,0,5.75,82,CL,1619326424
29,Kartaly,53.0522,60.6467,49.78,28,9.26,61,RU,1619326424
30,Shibata,37.95,139.3333,51.8,75,18.41,82,JP,1619326425
31,Castro,-24.7911,-50.0119,57.6,90,2.46,84,BR,1619326425
32,Vaini,-21.2,-175.2,82.4,20,5.75,78,TO,1619326426
33,Albany,42.6001,-73.9662,53.01,100,2.17,51,US,1619326146
34,Matara,5.9485,80.5353,87.24,41,2.71,63,LK,1619326426
35,Vestmannaeyjar,63.4427,-20.2734,44.42,100,21.16,92,IS,1619326426
36,Hermanus,-34.4187,19.2345,61.0,100,1.99,83,ZA,1619326427
37,Kholtoson,50.2981,103.3097,35.64,100,4.47,97,RU,1619326427
38,Kavaratti,10.5669,72.642,84.79,26,4.43,66,IN,1619326428
39,Puri,19.8,85.85,95.0,20,3.44,46,IN,1619326428
40,Barrow,71.2906,-156.7887,26.6,1,9.22,80,US,1619326428
41,Jamestown,42.097,-79.2353,48.2,90,5.75,53,US,1619326230
42,Houndé,11.5,-3.5167,81.73,14,10.83,59,BF,1619326429
43,Araure,9.5601,-69.2148,73.4,46,6.91,88,VE,1619326429
44,Aykhal,66.0,111.5,32.23,100,12.5,94,RU,1619326430
45,Hilo,19.7297,-155.09,73.4,90,7.4,78,US,1619326430
46,Neiafu,-18.65,-173.9833,82.4,40,3.44,74,TO,1619326430
47,Laredo,27.5064,-99.5075,80.6,1,6.91,18,US,1619326431
48,Ushuaia,-54.8,-68.3,44.6,0,6.91,70,AR,1619326431
49,San Matías,-16.3667,-58.4,72.39,98,4.18,93,BO,1619326432
50,Hithadhoo,-0.6,73.0833,83.46,18,5.39,67,MV,1619326432
51,Saint Paul Harbor,57.79,-152.4072,39.2,90,11.5,93,US,1619326433
52,Sabang,5.8933,95.3214,83.17,100,10.4,71,ID,1619326433
53,Klaksvík,62.2266,-6.589,39.2,99,4.7,93,FO,1619326433
54,Constitución,-35.3333,-72.4167,56.34,0,7.43,60,CL,1619326256
55,Ponta do Sol,32.6667,-17.1,59.0,93,5.99,88,PT,1619326434
56,Marsh Harbour,26.5412,-77.0636,76.3,97,14.12,85,BS,1619326434
57,Port Alfred,-33.5906,26.891,63.82,49,9.31,68,ZA,1619326375
58,Tanete,-3.9443,119.7848,93.56,7,6.53,44,ID,1619326435
59,Chui,-33.6971,-53.4616,63.52,96,12.44,85,UY,1619326435
60,Cape Town,-33.9258,18.4232,57.2,0,4.61,94,ZA,1619326177
61,East London,-33.0153,27.9116,59.0,0,8.05,72,ZA,1619326436
62,Tuatapere,-46.1333,167.6833,45.0,44,10.0,80,NZ,1619326436
63,Pisco,-13.7,-76.2167,66.2,0,0.92,82,PE,1619326437
64,Ust-Kuyga,70.0167,135.6,32.83,100,9.73,94,RU,1619326437
65,Longyearbyen,78.2186,15.6401,23.0,75,2.3,80,SJ,1619326438
66,Touba,8.2833,-7.6833,71.4,100,6.4,90,CI,1619326438
67,Esim,4.8699,-2.2405,78.44,100,10.09,82,GH,1619326439
68,Lompoc,34.6391,-120.4579,50.0,100,3.44,87,US,1619326439
69,Kapaa,22.0752,-159.319,75.2,40,14.97,73,US,1619326206
70,Limbang,4.75,115.0,87.01,75,12.66,79,MY,1619326439
71,Governador Valadares,-18.8511,-41.9494,67.66,0,0.36,91,BR,1619326440
72,Atuona,-9.8,-139.0333,80.31,39,13.98,77,PF,1619326440
73,Palmer,42.1584,-72.3287,53.6,1,4.61,43,US,1619326441
74,Kruisfontein,-34.0033,24.7314,60.78,20,5.84,61,ZA,1619326441
75,Sørland,67.667,12.6934,36.57,88,16.98,57,NO,1619326442
76,Whyalla,-33.0333,137.5833,69.8,0,11.5,52,AU,1619326442
77,Bengkulu,-3.8004,102.2655,84.47,57,6.96,66,ID,1619326442
78,Plymouth,41.8334,-70.8328,53.6,1,4.61,47,US,1619326443
79,Warrington,53.3925,-2.5802,41.0,6,9.22,87,GB,1619326443
80,Ha Giang,22.8333,104.9833,86.61,71,5.55,78,VN,1619326444
81,Ilulissat,69.2167,-51.1,46.4,0,28.77,42,GL,1619326444
82,Diffa,13.3154,12.6113,81.39,97,8.99,44,NE,1619326444
83,Norman Wells,65.282,-126.8329,39.2,40,3.44,38,CA,1619326445
84,Miranda,3.2499,-76.2281,69.8,75,4.61,83,CO,1619326446
85,Española,35.9911,-106.0806,57.0,1,8.05,21,US,1619326446
86,Yerbogachën,61.2767,108.0108,38.52,100,4.47,93,RU,1619326447
87,Banda Aceh,5.5577,95.3222,86.65,100,8.99,62,ID,1619326447
88,Parfino,57.9731,31.6481,32.79,100,9.04,80,RU,1619326447
89,Yellowknife,62.456,-114.3525,8.6,20,8.05,61,CA,1619326342
90,Ugoofaaru,5.6667,73.0,84.42,22,5.32,69,MV,1619326448
91,Khatanga,71.9667,102.5,20.7,100,18.79,91,RU,1619326449
92,Tasiilaq,65.6145,-37.6368,41.0,40,13.8,60,GL,1619326449
93,Abu Dhabi,24.4667,54.3667,82.4,0,3.44,47,AE,1619326338
94,Cayenne,4.9333,-52.3333,79.0,40,10.2,94,GF,1619326450
95,Cockburn Town,21.4612,-71.1419,78.46,7,20.74,75,TC,1619326450
96,Nishihara,26.1842,127.7558,77.0,75,17.27,57,JP,1619326450
97,Matagami,49.7502,-77.6328,24.8,90,8.05,86,CA,1619326451
98,Şabyā,17.1495,42.6254,86.0,20,9.22,48,SA,1619326451
99,Severo-Kuril'sk,50.6789,156.125,33.98,100,9.31,94,RU,1619326452
100,Mogadishu,2.0371,45.3438,84.2,75,5.75,65,SO,1619326452
101,Dumas,35.8656,-101.9732,55.99,1,19.57,54,US,1619326301
102,Rincon,32.296,-81.2354,64.4,90,5.75,100,US,1619326453
103,Turinskaya Sloboda,57.6232,64.3858,48.99,100,11.92,40,RU,1619326453
104,Shingū,33.7333,135.9833,71.6,40,19.57,46,JP,1619326453
105,Balikpapan,-1.2675,116.8289,83.91,75,6.76,71,ID,1619326454
106,Vao,-22.6667,167.4833,73.83,100,9.17,72,NC,1619326455
107,Souillac,-20.5167,57.5167,77.0,75,13.8,83,MU,1619326452
108,Anchorage,61.2181,-149.9003,55.4,1,5.75,40,US,1619326455
109,Rosário do Sul,-30.2583,-54.9142,62.11,91,9.33,97,BR,1619326456
110,Rosetta,31.4044,30.4164,57.2,0,4.61,94,EG,1619326456
111,Carnarvon,-24.8667,113.6333,86.0,2,8.05,39,AU,1619326456
112,Saint-Pierre,-21.3393,55.4781,80.6,0,26.46,69,RE,1619326457
113,Karratha,-20.7377,116.8463,88.95,0,17.78,24,AU,1619326457
114,Torbay,47.6666,-52.7314,37.0,1,12.66,100,CA,1619326458
115,San Patricio,28.017,-97.5169,78.8,1,10.36,53,US,1619326458
116,Lebu,-37.6167,-73.65,53.02,3,13.47,86,CL,1619326459
117,Batagay-Alyta,67.8006,130.4114,31.44,100,4.21,76,RU,1619326459
118,Maniitsoq,65.4167,-52.9,36.5,100,7.87,72,GL,1619326459
119,Båtsfjord,70.6345,29.7185,33.44,100,15.66,84,NO,1619326460
120,Portland,45.5234,-122.6762,50.0,99,1.99,83,US,1619326708
121,Mana,5.6592,-53.7767,77.25,100,9.89,87,GF,1619326460
122,Sackville,45.9188,-64.3846,39.0,56,1.14,75,CA,1619326461
123,Šiauliai,55.9333,23.3167,32.0,20,13.8,86,LT,1619326461
124,Shelburne,44.0787,-80.2041,51.8,75,6.08,61,CA,1619326462
125,Camacha,33.0833,-16.3333,60.8,40,13.8,94,PT,1619326462
126,Cherskiy,68.75,161.3,22.1,100,12.41,81,RU,1619326462
127,Airai,-8.9266,125.4092,71.83,50,3.6,54,TL,1619326463
128,Port Hardy,50.6996,-127.4199,48.2,90,5.75,93,CA,1619326353
129,Qasigiannguit,68.8193,-51.1922,46.4,0,28.77,42,GL,1619326463
130,Chokurdakh,70.6333,147.9167,15.73,6,9.22,84,RU,1619326464
131,Nikolskoye,59.7035,30.7861,37.0,75,8.95,87,RU,1619326464
132,Roald,62.5833,6.1333,33.8,90,4.61,93,NO,1619326465
133,Nanortalik,60.1432,-45.2371,39.22,99,12.1,76,GL,1619326465
134,Sistranda,63.7256,8.834,35.6,40,13.8,87,NO,1619326465
135,Saint-Philippe,-21.3585,55.7679,80.6,0,26.46,69,RE,1619326466
136,Ribeira Grande,38.5167,-28.7,58.86,51,16.22,77,PT,1619326466
137,Okha,53.5739,142.9478,32.23,27,15.52,63,RU,1619326467
138,Narsaq,60.9167,-46.05,51.8,90,34.52,32,GL,1619326467
139,Port Elizabeth,-33.918,25.5701,57.2,90,9.22,100,ZA,1619326468
140,Khor,47.8861,134.9464,46.74,100,12.26,22,RU,1619326468
141,Avarua,-21.2078,-159.775,80.6,90,12.66,78,CK,1619326468
142,Novopetrovskoye,55.9928,36.4719,35.6,75,17.9,80,RU,1619326469
143,Port Lincoln,-34.7333,135.8667,65.17,4,7.34,55,AU,1619326469
144,Paita,-5.0892,-81.1144,68.97,99,11.86,79,PE,1619326470
145,Adrar,20.5022,-10.0711,74.26,5,7.58,18,MR,1619326470
146,Vostok,46.4856,135.8833,37.17,94,13.09,43,RU,1619326470
147,Kahului,20.8947,-156.47,75.2,1,19.57,73,US,1619326471
148,Tuktoyaktuk,69.4541,-133.0374,19.4,20,10.36,93,CA,1619326471
149,Iqaluit,63.7506,-68.5145,32.0,90,4.61,93,CA,1619326471
150,Half Moon Bay,37.4636,-122.4286,55.99,90,6.91,87,US,1619326462
151,Malinovoye Ozero,51.6753,79.7825,51.82,74,6.67,25,RU,1619326472
152,Katsuura,35.1333,140.3,71.01,75,14.97,56,JP,1619326472
153,Hambantota,6.1241,81.1185,87.8,20,2.3,79,LK,1619326473
154,Stornoway,58.2093,-6.3865,37.4,100,1.14,87,GB,1619326473
155,Prince Rupert,54.3161,-130.3201,51.8,1,4.61,58,CA,1619326474
156,Lashio,22.9333,97.75,99.86,90,2.8,18,MM,1619326474
157,Richards Bay,-28.783,32.0377,67.41,46,8.03,87,ZA,1619326474
158,Saskylakh,71.9167,114.0833,33.69,97,11.72,94,RU,1619326475
159,Bluefield,37.2698,-81.2223,46.99,90,2.51,93,US,1619326475
160,Price,39.5994,-110.8107,50.0,20,4.61,29,US,1619326476
161,Broome,42.2506,-75.833,53.6,75,5.75,40,US,1619326476
162,Banyuwangi,-8.2325,114.3576,85.51,15,4.12,66,ID,1619326476
163,Bathsheba,13.2167,-59.5167,78.8,20,18.41,61,BB,1619326477
164,Churapcha,62.0025,132.4325,30.24,100,2.75,94,RU,1619326477
165,Dubbo,-32.25,148.6167,69.8,1,9.22,30,AU,1619326478
166,Meulaboh,4.1363,96.1285,85.24,76,3.51,61,ID,1619326478
167,Flinders,-34.5833,150.8552,69.01,26,5.01,69,AU,1619326466
168,Makakilo City,21.3469,-158.0858,80.6,20,10.36,54,US,1619326479
169,Mar del Plata,-38.0023,-57.5575,61.0,20,3.44,87,AR,1619326479
170,Hobart,-42.8794,147.3294,63.0,75,18.41,47,AU,1619326479
171,Beitbridge,-22.2167,30.0,67.01,0,5.55,36,ZW,1619326480
172,Sobolevo,54.4299,31.8996,34.29,20,11.72,75,RU,1619326480
173,Mnogovershinnyy,53.9353,139.9242,28.45,63,12.41,54,RU,1619326480
174,Yarim,14.298,44.3779,61.84,44,2.86,38,YE,1619326481
175,Namatanai,-3.6667,152.4333,83.77,64,8.57,71,PG,1619326481
176,Saldanha,-33.0117,17.9442,59.0,100,5.75,88,ZA,1619326482
177,Sungai Raya,0.7,108.9,88.18,40,7.74,61,ID,1619326482
178,Mulegé,26.8833,-111.9833,70.05,15,3.15,36,MX,1619326482
179,Laguna,38.421,-121.4238,55.99,40,9.22,71,US,1619326483
180,Macroom,51.9,-8.95,44.6,20,8.05,81,IE,1619326483
181,Codrington,-38.2667,141.9667,60.76,34,11.81,62,AU,1619326484
182,Mercedes,-34.6515,-59.4307,53.01,0,7.4,85,AR,1619326484
183,Muros,42.7762,-9.0603,55.0,98,1.99,95,ES,1619326485
184,Pochutla,15.7432,-96.4661,81.0,74,1.01,79,MX,1619326485
185,Upernavik,72.7868,-56.1549,22.59,9,7.99,78,GL,1619326485
186,Coos Bay,43.3665,-124.2179,48.2,90,6.91,93,US,1619326486
187,Wenling,28.3669,121.36,79.0,65,11.23,40,CN,1619326486
188,Chu,43.5983,73.7614,66.56,88,5.48,35,KZ,1619326486
189,Turbat,26.0023,63.044,90.39,7,1.28,35,PK,1619326487
190,Krasnogorodskoye,56.8357,28.2822,34.07,99,9.95,83,RU,1619326487
191,Tual,-5.6667,132.75,84.99,100,13.76,65,ID,1619326488
192,Clyde River,70.4692,-68.5914,12.2,90,6.91,92,CA,1619326488
193,Platteville,42.7342,-90.4785,41.0,1,9.22,75,US,1619326488
194,Narón,43.5167,-8.1528,57.0,20,2.3,100,ES,1619326489
195,Bambous Virieux,-20.3428,57.7575,80.01,75,13.8,83,MU,1619326489
196,Sandakan,5.8402,118.1179,89.6,40,5.75,70,MY,1619326490
197,Caravelas,-17.7125,-39.2481,73.0,0,4.76,90,BR,1619326490
198,Necochea,-38.5473,-58.7368,59.0,46,4.0,78,AR,1619326491
199,Poopó,-18.3667,-66.9667,38.41,0,2.3,33,BO,1619326491
200,Baijiantan,45.6333,85.1833,49.77,54,1.07,21,CN,1619326491
201,Gimli,50.6336,-96.9907,37.4,26,9.22,35,CA,1619326212
202,Lake City,30.1897,-82.6393,77.0,90,16.11,88,US,1619326492
203,Hukuntsi,-24.0,21.75,59.59,0,5.46,32,BW,1619326492
204,Guasdualito,7.2424,-70.7324,77.0,94,2.3,88,VE,1619326493
205,Mil'kovo,54.7167,158.6167,44.87,100,4.52,65,RU,1619326493
206,Smoky Lake,54.1169,-112.4686,33.8,52,2.3,32,CA,1619326493
207,Kiryat Gat,31.61,34.7642,64.99,4,4.68,100,IL,1619326382
208,Cidreira,-30.1811,-50.2056,67.71,94,8.32,89,BR,1619326494
209,Kumul,42.8,93.45,44.38,74,9.37,38,CN,1619326494
210,Gaoua,10.2992,-3.2508,76.19,44,6.67,71,BF,1619326495
211,Alamogordo,32.8995,-105.9603,69.01,1,11.5,17,US,1619326269
212,Tadine,-21.55,167.8833,76.33,100,11.45,71,NC,1619326495
213,Krasnosel'kup,65.7,82.4667,32.65,96,9.8,99,RU,1619326496
214,Nome,64.5011,-165.4064,42.8,1,5.17,56,US,1619326496
215,Lüderitz,-26.6481,15.1594,60.35,97,0.83,85,NA,1619326497
216,Los Llanos de Aridane,28.6585,-17.9182,66.2,75,11.5,52,ES,1619326497
217,Yulara,-25.2406,130.9889,77.0,0,18.41,22,AU,1619326497
218,Iralaya,15.0,-83.2333,78.04,8,9.89,79,HN,1619326498
219,Arraial do Cabo,-22.9661,-42.0278,71.89,8,8.43,84,BR,1619326217
220,Sitka,57.0531,-135.33,55.4,20,4.61,28,US,1619326498
221,Vallenar,-28.5708,-70.7581,57.74,0,0.69,79,CL,1619326499
222,Westport,41.1415,-73.3579,53.6,75,5.19,62,US,1619326499
223,Mehamn,71.0357,27.8492,32.16,100,13.42,72,NO,1619326499
224,Puerto Escondido,15.85,-97.0667,80.62,99,1.36,80,MX,1619326500
225,Fortuna,40.5982,-124.1573,52.0,90,8.05,71,US,1619326500
226,Waipawa,-41.4122,175.5153,60.8,38,13.8,55,NZ,1619326501
227,‘Āhuimanu,21.4447,-157.8378,78.8,75,10.36,69,US,1619326501
228,Esna,25.2934,32.554,69.8,0,2.3,28,EG,1619326502
229,La Tuque,47.4334,-72.7824,44.6,27,1.14,65,CA,1619326502
230,Neustadt an der Waldnaab,49.7117,12.0872,33.01,1,3.74,93,DE,1619326503
231,Ko Samui,9.5357,99.9357,89.6,20,11.5,66,TH,1619326503
232,Pangnirtung,66.1451,-65.7125,31.5,89,5.82,74,CA,1619326504
233,Leningradskiy,69.3833,178.4167,31.37,98,1.01,85,RU,1619326504
234,Mosetse,-20.75,26.65,60.89,3,8.57,37,BW,1619326505
235,Talakan,50.3167,130.3667,46.85,0,11.14,21,RU,1619326506
236,Lata,40.1629,-8.3327,60.01,86,3.6,91,PT,1619326506
237,Beringovskiy,63.05,179.3167,33.15,100,2.13,91,RU,1619326507
238,Busko-Zdrój,50.4708,20.7188,42.01,99,4.5,1,PL,1619326507
239,Pierre,44.3683,-100.351,41.0,20,16.11,45,US,1619326507
240,Tigil',57.8,158.6667,35.08,100,8.19,97,RU,1619326508
241,Ciudad Bolivar,8.1222,-63.5497,78.22,40,13.8,73,VE,1619326508
242,Kwinana,-32.25,115.7667,82.0,5,5.75,53,AU,1619326509
243,Dikson,73.5069,80.5464,13.98,45,10.29,88,RU,1619326509
244,Rognan,67.0953,15.3878,33.01,84,3.04,76,NO,1619326510
245,Christchurch,-43.5333,172.6333,66.2,80,5.75,37,NZ,1619326507
246,Isangel,-19.55,169.2667,79.99,99,10.87,71,VU,1619326510
247,Ponta Grossa,-25.095,-50.1619,55.94,96,1.86,91,BR,1619326511
248,Bluff,-46.6,168.3333,45.0,87,10.0,80,NZ,1619326511
249,Hong Kong,22.2855,114.1577,82.4,40,10.36,69,HK,1619326309
250,Ancud,-41.8697,-73.8203,54.0,90,4.61,100,CL,1619326512
251,Porto-Vecchio,41.591,9.2795,50.0,0,4.14,93,FR,1619326512
252,Xingyi,24.1877,102.817,85.95,7,13.06,19,CN,1619326513
253,Mount Isa,-20.7333,139.5,89.6,40,12.66,27,AU,1619326513
254,Bönen,51.6,7.7667,37.99,90,2.3,75,DE,1619326513
255,Lavrentiya,65.5833,-171.0,32.04,80,2.35,88,RU,1619326514
256,New Norfolk,-42.7826,147.0587,63.0,98,4.0,76,AU,1619326514
257,Okato,-39.2,173.8833,57.0,24,10.0,70,NZ,1619326515
258,Iquique,-20.2208,-70.1431,64.4,0,4.61,59,CL,1619326438
259,Semnan,35.5729,53.3971,74.5,54,3.87,30,IR,1619326515
260,Balod,20.73,81.2047,102.38,1,3.78,10,IN,1619326516
261,Minna,9.6139,6.5569,75.33,99,4.68,73,NG,1619326516
262,Provideniya,64.3833,-173.3,38.41,100,3.0,78,RU,1619326517
263,Ustka,54.5805,16.8619,39.52,6,10.89,62,PL,1619326517
264,Athabasca,54.7169,-113.2854,28.4,72,3.44,54,CA,1619326517
265,Kavieng,-2.5744,150.7967,85.15,21,10.56,69,PG,1619326518
266,Kamenka,51.3223,42.7678,39.0,7,4.0,75,RU,1619326518
267,Dunedin,-45.8742,170.5036,51.01,38,17.0,58,NZ,1619326519
268,Selikhino,50.3672,137.4996,42.19,89,12.35,27,RU,1619326519
269,Kieta,-6.2167,155.6333,84.0,97,5.73,67,PG,1619326520
270,Berlevåg,70.8578,29.0864,33.67,100,19.86,77,NO,1619326362
271,Hermosillo,29.0667,-110.9667,79.0,20,3.44,15,MX,1619326337
272,Boyabat,41.4689,34.7667,51.37,99,4.45,77,TR,1619326521
273,Hasaki,35.7333,140.8333,75.0,75,12.66,46,JP,1619326521
274,Santa Maria,-29.6842,-53.8069,63.84,99,4.29,98,BR,1619326521
275,Qaanaaq,77.484,-69.3632,21.52,56,8.19,69,GL,1619326522
276,Atbasar,51.8,68.3333,49.17,87,16.6,40,KZ,1619326522
277,Auki,-8.7676,160.7034,82.67,64,4.27,79,SB,1619326523
278,São Filipe,14.8961,-24.4956,71.28,17,6.49,72,CV,1619326523
279,Gushikawa,26.3544,127.8686,77.0,75,14.97,53,JP,1619326523
280,Yangi Marg`ilon,40.4272,71.7189,68.0,6,2.3,30,UZ,1619326524
281,Akdağmadeni,39.6603,35.8836,53.55,91,3.24,63,TR,1619326524
282,Caucaia,-3.7361,-38.6531,82.0,20,4.61,89,BR,1619326394
283,Unaí,-16.3575,-46.9061,71.44,27,2.35,60,BR,1619326273
284,Tazovsky,67.4667,78.7,21.11,79,5.99,86,RU,1619326525
285,Kununurra,-15.7667,128.7333,89.6,100,12.66,20,AU,1619326388
286,Antalaha,-14.9003,50.2788,73.92,100,4.45,96,MG,1619326526
287,Alyangula,-13.8483,136.4192,78.8,75,2.3,100,AU,1619326526
288,Thinadhoo,0.5333,72.9333,83.05,5,4.32,66,MV,1619326527
289,Ola,59.5833,151.2833,28.56,99,12.08,56,RU,1619326527
290,Salinópolis,-0.6136,-47.3561,78.21,100,4.65,85,BR,1619326528
